x,y,z
-2, -81, -137
-4, -84, -133
-3, -82, -132
-1, -84, -133
-7, -58, -136
24, -90, -127
18, -87, -128
-47, -65, -105
-82, -62, -101
-61, -51, -90
-33, -6, -131
36, -12, -251
-43, -87, -196
-75, -70, -90
-82, -63, -90
-97, 261, -162
-51, -62, -186
-35, 281, -131
-27, -53, -100
-40, -15, -131
-61, -13, -141
-27, -44, -145
-14, -26, -125
-34, -46, -177
-32, -56, -164
-9, 123, -192
-35, -51, -180
-9, -78, -162
-35, -74, -194
40, -92, -176
62, -88, -163
51, -111, -247
62, -62, -228
68, 344, -214
-121, 288, -39
-68, 370, -106
-95, 259, -237
-55, 295, -33
121, -31, -12
-103, -35, -2
-93, -86, -21
-102, -46, -235
-79, -51, -255
-98, -31, -240
-81, -32, -218
-108, -6, -26
-80, 282, -221
-120, 308, -252
-88, 290, -235
-83, -2, -227
-100, -14, -232
112, -5, -247
107, -28, -10
71, -42, -254
127, -35, -11
-101, -36, -236
-98, -3, -248
-69, 265, -235
-79, 256, -227
-78, 262, -228
-97, 276, -211
-86, -41, -237
-106, -44, -242
-119, -35, -239
115, -29, -240
-97, -39, -252
-96, -28, -235
122, -35, -245
-122, -42, -6
-114, -30, -242
-99, -13, -237
-109, 263, -231
-116, 268, -245
127, 282, -251
121, 275, -250
-128, -10, -241
100, -11, -13
78, -43, -253
-122, -13, -242
-112, 277, -246
-84, 266, -227
-55, 274, -237
-32, 258, -212
-100, -2, -222
124, -20, -251
122, -45, -252
96, -33, -241
89, -49, -251
97, -61, -256
-123, -35, -249
-111, -15, -245
-91, 257, -242
-93, 268, -229
-51, 263, -227
-100, 267, -224
-82, 271, -220
-93, -8, -218
-122, -28, -229
111, -46, -241
97, -57, -245
98, -73, -250
82, -84, -252
103, -62, -252
-118, -27, -241
-104, -3, -248
-92, 269, -231
-91, 271, -217
-59, 274, -224
126, 291, -217
95, 260, -236
107, -12, -238
113, -21, -236
-125, -17, -240
-109, -13, -232
-103, -3, -239
-95, 258, -230
-76, -13, -234
-112, -9, -229
-86, -3, -213
-82, -17, -209
-121, -16, -211
-124, -19, -221
125, -43, -229
124, -61, -241
106, -64, -246
115, -60, -249
116, -46, -252
-111, -38, -252
-116, -12, -239
-101, -5, -237
-75, 264, -232
-116, 283, -235
114, 274, -231
122, 260, -233
123, 267, -226
-121, 256, -229
-107, 258, -226
-103, 278, -211
-90, -4, -226
-93, 270, -218
-81, -2, -220
-65, -22, -227
-97, -18, -215
-117, -19, -222
123, -61, -230
117, -74, -241
103, -66, -241
95, -69, -243
122, -64, -247
-99, -40, -242
-90, -31, -241
-118, 264, -247
-86, 265, -248
-117, 278, -240
106, 264, -240
103, 274, -245
109, -2, -242
126, -5, -231
-120, 259, -226
-109, 260, -232
-103, 284, -218
-78, 257, -225
-104, 264, -222
-88, -6, -225
-110, -16, -216
120, -20, -222
112, -42, -236
109, -54, -245
111, -55, -245
109, -56, -242
124, -57, -244
-124, -54, -244
-74, -51, -236
-93, -15, -233
-95, 273, -238
-110, 284, -238
102, 269, -229
99, 260, -241
108, -30, -247
121, -16, -229
-124, -7, -226
-106, 257, -225
-114, 274, -215
-72, -7, -226
-106, -2, -222
-94, -6, -223
-101, -28, -226
-128, -24, -217
121, -39, -230
121, -57, -235
121, -57, -234
112, -52, -236
-125, -58, -237
125, -55, -244
-94, -54, -250
-104, -47, -246
-107, -22, -249
-84, -8, -246
123, -1, -240
105, -9, -245
115, -17, -239
-113, -34, -234
-110, -21, -233
-105, -2, -237
-115, 261, -236
-73, -1, -234
-104, 266, -217
-79, 256, -215
-84, -25, -213
-124, -20, -208
127, -24, -229
-128, -43, -235
125, -58, -237
118, -54, -239
127, -54, -243
121, -62, -249
-91, -54, -242
-112, -34, -242
-117, -11, -248
-84, -9, -243
-123, 265, -235
113, 257, -237
117, 272, -233
121, 268, -231
-127, -6, -235
-109, 261, -225
-108, 267, -223
-75, 268, -225
-113, 270, -223
-84, -7, -231
-90, -20, -225
-119, -23, -218
116, -24, -230
121, -47, -238
-123, -55, -241
121, -48, -232
-128, -49, -237
120, -56, -245
-105, -62, -255
-100, -50, -244
-117, -14, -245
-92, -6, -250
126, 274, -246
102, 261, -238
106, 272, -231
-128, -1, -232
-128, 260, -221
-112, 265, -222
-113, 275, -230
-93, 278, -229
-104, 264, -230
-105, 260, -225
-100, -13, -222
-100, -21, -203
121, -15, -221
116, -35, -232
121, -37, -229
123, -42, -233
120, -46, -236
-126, -62, -244
-120, -57, -251
-105, -46, -242
-127, -6, -249
-115, 258, -250
-119, 270, -237
101, 266, -241
106, 258, -242
119, 260, -240
127, -6, -226
-113, 269, -226
-110, 275, -231
-100, 272, -231
-92, -3, -235
-114, 263, -226
-98, -8, -229
-106, -25, -225
123, -13, -223
115, -26, -236
127, -46, -240
124, -48, -234
112, -47, -238
121, -49, -241
123, -43, -244
-112, -33, -245
-121, -25, -241
126, -7, -244
-98, -8, -245
-125, 264, -240
104, -10, -243
108, 257, -246
121, -4, -242
122, -4, -236
-118, 260, -227
-107, 263, -220
-96, 268, -213
-97, -10, -224
-120, -5, -227
-102, -10, -229
-111, -18, -221
119, -16, -224
103, -29, -242
106, -45, -247
111, -56, -243
113, -59, -244
-128, -60, -241
-117, -50, -246
-95, -38, -241
-95, -33, -223
-89, -1, -231
-105, 265, -236
101, 263, -237
93, 270, -245
105, -8, -243
116, -11, -238
-121, -8, -234
-97, 260, -239
-96, 275, -233
-71, 259, -239
-94, 260, -235
-76, 256, -227
-97, -13, -217
-124, -19, -227
118, -36, -244
114, -54, -242
117, -70, -243
96, -73, -244
114, -74, -251
122, -61, -255
-112, -25, -2
-95, 258, -238
-100, 273, -237
-87, 276, -234
-123, 284, -230
99, 268, -237
98, 258, -241
113, -15, -235
122, -10, -237
-117, 259, -244
-103, 270, -230
-73, 270, -223
-101, -7, -237
-104, -6, -234
-79, -15, -225
-104, -18, -228
122, -22, -233
112, -40, -246
115, -58, -246
117, -75, -243
116, -76, -245
124, -63, -244
-112, -53, -242
-112, -34, -244
-112, -10, -249
-66, -14, -247
-104, 264, -238
117, 258, -241
105, 265, -249
113, -5, -245
-120, -5, -234
-124, 261, -236
-103, 268, -241
-94, 276, -224
-85, 261, -230
-103, -10, -238
-79, -17, -232
-81, -20, -220
-118, -14, -216
123, -34, -236
114, -54, -244
110, -65, -244
108, -78, -243
113, -86, -248
116, -81, -242
-105, -56, -236
-90, -25, -229
-71, -7, -235
-60, 270, -226
-105, 278, -228
113, 285, -240
109, 264, -253
120, -5, -244
-127, -7, -240
-123, 260, -247
-98, 268, -239
-85, 263, -223
-77, -11, -227
-100, -3, -225
-76, -15, -220
-96, -18, -212
122, -19, -222
107, -33, -231
108, -54, -233
112, -75, -232
99, -78, -236
111, -79, -246
127, -71, -248
-81, -49, -243
-58, -18, -233
-80, 264, -239
-66, 271, -247
-114, 278, -241
122, 259, -246
109, -1, -244
119, -19, -245
126, -15, -243
-123, 265, -235
-106, 262, -233
-94, 257, -224
-67, -18, -222
-95, -21, -224
-91, -23, -227
-89, -20, -222
-117, -22, -221
116, -25, -237
112, -42, -242
108, -59, -240
106, -74, -242
108, -83, -248
121, -76, -251
-106, -54, -247
-72, -33, -235
-65, 258, -234
-57, 274, -225
-103, 272, -227
112, 281, -244
101, 257, -252
120, -25, -254
124, -17, -244
-128, -11, -246
-110, -8, -244
-93, 258, -227
-63, -7, -226
-94, -7, -231
-97, -4, -230
-91, -13, -228
-107, -10, -225
126, -15, -229
125, -41, -241
123, -68, -243
97, -79, -244
89, -85, -253
106, -85, -255
-118, -36, -251
-90, -5, -248
-77, 257, -235
-88, 276, -232
-95, 283, -232
118, 273, -229
103, -13, -246
114, -26, -243
123, -28, -239
121, -7, -242
-121, -1, -248
-104, 258, -243
-92, 262, -226
-73, -9, -230
-116, -7, -229
-95, -5, -229
-95, -15, -219
-117, -6, -216
125, -23, -226
127, -46, -234
116, -60, -234
99, -72, -236
102, -62, -246
116, -55, -252
-128, -39, -254
-106, -27, -242
-103, -9, -233
-86, -2, -233
-91, 279, -222
118, 285, -229
106, 284, -247
110, -1, -251
118, -13, -244
121, -10, -245
-116, -9, -245
-106, 260, -225
-82, -5, -219
-99, -17, -225
-109, -6, -222
-89, -15, -231
-110, -19, -223
119, -24, -231
114, -41, -243
112, -54, -244
104, -65, -245
96, -62, -252
108, -51, -255
123, -40, -252
-103, -29, -244
-97, -17, -234
-116, 259, -240
-98, 259, -236
-111, 260, -228
110, 257, -237
101, -12, -246
120, -28, -243
127, -26, -244
-128, -13, -250
-107, 256, -251
-105, 263, -235
-82, -7, -237
-100, -5, -233
-123, -2, -235
-107, -16, -237
-109, -22, -222
127, -15, -221
120, -26, -230
122, -45, -233
114, -56, -232
108, -62, -240
111, -65, -245
-128, -68, -249
-89, -50, -249
-90, -22, -248
-103, 262, -240
-92, 269, -246
119, 256, -246
109, -3, -253
109, -9, -253
120, -15, -245
118, -8, -239
-119, -3, -243
-123, 266, -234
-104, 274, -221
-74, -17, -234
-100, -14, -227
-121, -9, -231
-106, -16, -233
-108, -25, -226
115, -20, -222
105, -25, -231
111, -47, -243
99, -58, -240
98, -52, -241
111, -45, -245
120, -32, -245
-93, -18, -236
-102, 262, -244
127, 284, -250
-100, 269, -245
-127, 269, -237
109, 268, -246
106, 262, -254
120, -6, -255
119, -8, -248
113, 260, -244
-124, 265, -234
-120, 273, -209
-83, 267, -194
-105, -20, -208
113, -17, -218
-108, -27, -218
-122, -41, -212
106, -33, -217
100, -40, -228
101, -47, -234
122, -35, -226
-126, -26, -227
-112, -8, -231
-118, -14, -237
-123, 321, -39
-104, 289, -239
64, 302, -251
-33, 326, -16
-19, 317, -195
-49, 305, -164
-29, -18, -166
-36, 256, -219
-35, -58, -241
-95, -93, -225
-12, 283, -210
-59, 281, -40
-10, 288, -20
14, 258, -103
28, 256, -106
18, 265, -107
14, 269, -109
18, 274, -106
23, 266, -110
-24, 264, -78
30, 282, -106
-18, 265, -96
-36, 272, -84
-41, 258, -48
-53, 256, -30
-60, 284, -56
-61, 274, -63
-39, 282, -78
-50, 284, -71
-54, 286, -57
-50, 319, -56
-65, 279, -43
-45, 259, -28
-41, 256, -243
-13, -40, -210
35, -78, -128
30, -67, -161
89, 259, -121
75, -89, -130
47, 267, -118
-14, -18, -157
42, -12, -158
37, 264, -129
24, 259, -133
43, -33, -118
32, -60, -128
42, -41, -144
29, -75, -165
47, -51, -164
44, -53, -152
34, -33, -152
48, -51, -177
68, -54, -144
84, -41, -108
11, -31, -117
26, -44, -110
48, -95, -151
62, -95, -182
52, -49, -164
-48, -53, -117
-21, -60, -159
-26, -67, -126
-28, -60, -153
-42, -102, -146
-14, -52, -121
-24, -90, -115
19, 118, -153
12, -112, -142
33, -121, -121
4, -106, -134
11, -122, -162
5, -118, -170
14, -109, -153
24, 126, -142
6, -118, -134
-6, -93, -131
34, -115, -120
59, -106, -124
53, -117, -122
57, -103, -130
25, -114, -126
-7, -96, -145
-5, -107, -147
-28, -90, -171
17, 105, -141
-8, -119, -150
-17, 122, -148
-2, -112, -162
-7, -118, -157
13, 117, -169
28, -119, -155
28, -96, -136
22, -85, -157
31, -66, -139
33, -74, -122
41, -75, -140
47, -78, -160
0, -112, -138
15, -55, -135
30, -120, -124
25, 109, -143
42, 102, -150
-22, 81, -253
-27, 48, -245
-20, 85, -247
13, 120, -243
122, 82, -232
113, 101, -211
-78, 117, -220
-127, 111, -242
-110, 125, -251
-105, 108, -234
-109, 113, -236
-110, 120, -244
-105, 115, -222
-107, 108, -222
-111, 123, -228
-85, 109, -250
-56, 87, -255
-92, 106, -254
-105, 116, -244
-118, -107, -233
98, -106, -247
84, -88, -244
85, -90, -241
84, 114, -242
107, 114, -234
-107, 79, -511
-122, 76, -256
-100, 91, -250
116, -124, -7
124, -125, -241
-113, -123, -5
-110, 126, -256
-109, 118, -238
-91, 113, -226
-97, 106, -227
-74, 123, -212
-97, 126, -231
-81, -117, -247
-65, -118, -18
-85, -115, -11
-113, -127, -12
-105, -125, -253
-104, -122, -253
127, -105, -247
104, -83, -238
98, -87, -248
99, -107, -240
111, 122, -250
105, 96, -246
-127, 101, -246
-98, 89, -256
-123, 83, -254
127, 91, -242
123, 87, -244
-123, 98, -249
-109, 85, -253
-96, 88, -250
-100, 57, -251
-84, 94, -239
-125, 104, -246
-102, 104, -251
-101, 123, -8
-126, 119, -3
-127, 123, -252
-119, 120, -250
-120, 125, -251
-126, -113, -247
110, -106, -251
116, -103, -233
108, 117, -247
111, 83, -237
-119, 84, -245
114, 85, -245
104, 82, -239
110, 92, -247
-121, 104, -248
-100, 102, -243
-99, 82, -235
-90, 87, -231
-107, 100, -225
-121, 101, -231
-95, -121, -1
123, 109, -250
-123, 103, -249
124, 113, -251
118, -123, -244
121, -113, -247
113, -122, -242
102, 114, -248
88, 101, -240
123, 96, -238
113, 81, -247
117, 91, -249
-117, 95, -248
-107, 104, -1
-95, 101, -253
-101, 99, -247
-86, 116, -248
-121, 112, -239
-111, 110, -236
-113, 113, -4
-126, 116, -6
-111, 116, -4
-103, 121, -11
-108, -125, -6
-117, -109, -255
125, -108, -254
-127, -111, -251
109, -109, -250
114, 122, -240
-126, 100, -244
102, 104, -242
92, 102, -239
112, 101, -245
-121, 101, -247
-117, 92, -254
-99, 84, -247
-67, 80, -253
-124, 90, -249
-107, 108, -245
-112, 125, -3
-120, 123, -252
-115, 119, -6
-121, 126, -5
-122, -124, -256
118, -111, -2
120, -107, -240
110, -119, -248
110, 121, -250
-119, 106, -249
115, 100, -255
-118, 93, -256
-108, 91, -242
-98, 95, -235
-62, 111, -243
-112, 99, -241
-105, 101, -240
-100, 123, -251
-127, 119, -13
122, 117, -11
127, -122, -6
-119, 123, -5
-121, 127, -2
-115, -127, -3
123, -113, -254
-126, -105, -243
114, -120, -8
107, -126, -253
-110, 118, -245
126, 103, -252
107, 106, -248
115, 95, -246
123, 101, -243
-119, 107, -249
-111, 111, -250
-89, 107, -244
-83, 83, -244
-93, 90, -238
-116, 105, -248
-96, -120, -14
-128, -127, -9
-126, -126, -1
-122, -119, -2
