x,y,z
-127, -120, -1
-126, -118, -1
-127, -114, -255
-123, -110, -253
107, -127, -249
124, 118, -246
-125, 104, -256
112, 104, -256
118, 88, -255
-125, 82, -247
-108, 74, -256
-100, 79, -255
-94, 95, -253
-105, 116, -21
-127, 118, -16
-125, -126, -1
-116, -127, -4
-122, -116, -3
-118, -108, -251
-121, -115, -5
104, -125, -250
-128, 112, -245
-127, 98, -251
90, 106, -253
126, 113, -256
-116, 94, -11
-119, 76, -246
-93, 77, -241
-106, 98, -251
-106, 108, -247
-115, 111, -23
-125, 127, -3
-125, -127, -10
-125, -128, -9
-122, -115, -14
-127, -111, -256
118, -112, -10
108, -121, -249
-114, 120, -246
121, 111, -250
96, 111, -247
108, 111, -251
-120, 116, -252
-102, 103, -248
-93, 94, -251
-95, 77, -239
-75, 90, -249
-104, 104, -236
-100, 114, -249
-110, -128, -21
122, -123, -11
126, -119, -15
-112, -108, -15
-121, -122, -5
-116, 120, -1
-122, -123, -7
-122, -99, -251
-127, -103, -248
107, -125, -250
-127, 117, -248
127, 104, -255
120, 88, -256
-128, 85, -255
-120, 86, -256
-105, 90, -250
-95, 76, -251
-100, 87, -243
-118, 106, -248
-106, 113, -249
-124, 119, -15
116, -127, -1
-122, 122, -6
-115, -121, -11
-122, -109, -1
120, -100, -254
-125, -108, -252
114, -122, -253
118, 118, -249
-113, 104, -250
116, 102, -252
116, 110, -249
-120, 100, -251
-114, 104, -253
-94, 95, -236
-101, 64, -238
-90, 79, -232
-117, 97, -239
-112, 104, -252
-104, 123, -4
-117, 118, -23
127, 117, -22
-125, -124, -1
-119, -120, -7
-115, -117, -4
-125, -103, -5
-128, -99, -253
123, -109, -255
121, 127, -246
-109, 113, -245
-125, 104, -3
124, 91, -230
107, 99, -242
-121, 105, -244
-113, 113, -236
-95, 84, -244
-90, 80, -246
-99, 105, -239
-109, 109, -243
-86, -124, -248
-91, -110, -3
-122, -124, -7
-127, -123, -251
127, -113, -250
-128, -103, -250
123, -102, -255
-124, -91, -255
122, -97, -241
-110, -105, -251
123, 117, -248
-118, 114, -243
-119, 99, -250
97, 104, -253
105, 112, -252
126, 113, -252
-119, 86, -255
-103, 88, -240
-92, 74, -239
-84, 98, -239
-121, 102, -243
-96, 121, -250
-111, -123, -10
115, 124, -254
127, -121, -6
-123, -117, -8
-124, -119, -11
-115, -110, -13
125, -100, -255
-128, -109, -249
113, -124, -252
110, 120, -250
-113, 115, -246
114, 113, -246
107, 103, -251
114, 96, -250
-120, 99, -255
-119, 94, -252
-107, 78, -255
-86, 84, -248
-119, 97, -253
-90, 125, -15
-115, 126, -17
-123, -123, -6
-127, -113, -5
-127, -102, -7
127, -103, -5
108, 123, -254
-111, 117, -247
-120, 102, -5
113, 96, -247
124, 83, -254
-125, 84, -256
-112, 81, -250
-91, 93, -245
-102, 102, -250
-102, 99, -256
-100, 112, -12
-115, 120, -16
118, 119, -10
112, -120, -5
127, -119, -2
-120, -117, -7
-118, -104, -1
126, -101, -2
-128, -98, -249
-126, -100, -255
114, -127, -256
-110, 118, -249
-121, 110, -249
115, 102, -251
126, 105, -250
-123, 88, -248
-111, 84, -251
-106, 75, -239
-97, 78, -238
-98, 86, -242
-109, 91, -252
-103, 115, -16
-128, 121, -10
123, -119, -3
-127, -112, -8
121, -116, -9
123, -105, -6
-128, -92, -5
118, -98, -256
-113, -108, -256
114, 124, -248
-127, 113, -244
-101, 91, -242
115, 85, -256
110, 88, -251
112, 94, -250
-127, 99, -248
-126, 94, -242
-103, 85, -227
-112, 63, -230
-81, 95, -224
-123, 97, -241
-99, 97, -249
-105, 111, -6
-126, 115, -10
127, -127, -3
126, -118, -10
122, -115, -6
124, -113, -252
117, -103, -246
-125, -111, -243
116, 127, -252
120, 118, -245
-100, 100, -248
107, 96, -237
116, 78, -231
-120, 113, -224
-99, -128, -220
-104, 101, -227
-75, 96, -225
-121, 93, -233
-104, 114, -242
-98, 106, -10
-110, 114, -14
-122, 124, -5
-128, -116, -1
116, -95, -251
108, -106, -253
113, -110, -243
118, 125, -248
101, 104, -243
-122, 103, -246
-117, 86, -256
102, 89, -254
109, 85, -255
113, 94, -248
-124, 98, -254
-107, 98, -249
-102, 77, -253
-89, 91, -249
126, 89, -254
-109, 108, -247
-104, 124, -3
-123, 114, -9
120, -117, -255
123, -124, -5
125, -122, -7
-128, -119, -7
-127, -109, -4
-126, -109, -252
-128, -116, -3
109, 124, -245
-105, 112, -237
124, 103, -242
101, 109, -254
104, 110, -248
115, 116, -251
-126, 125, -256
-117, 108, -252
-99, 95, -251
-99, 68, -250
-78, 84, -253
-104, 114, -242
-112, 124, -5
-120, 114, -14
124, 122, -256
-128, -120, -251
126, -123, -7
122, -115, -8
119, -111, -250
-116, -126, -251
127, 114, -251
-107, 104, -247
-125, 90, -253
101, 101, -247
123, 106, -10
-122, 102, -256
-113, 99, -246
-105, 85, -232
-97, 68, -230
-91, 96, -235
-106, 95, -249
-97, 113, -256
-105, 125, -8
-121, 125, -8
126, -118, -256
125, -111, -6
123, -114, -9
-125, -110, -9
112, -97, -251
-127, -109, -245
-126, -126, -249
127, 114, -246
-104, 104, -241
124, 88, -246
118, 87, -248
117, 96, -232
124, 110, -253
-124, 103, -254
-103, 98, -255
-113, 84, -254
-84, 100, -248
-101, 108, -14
-95, -127, -12
-113, 126, -18
117, -128, -255
124, -120, -5
119, -114, -10
119, -109, -7
124, -112, -10
117, -113, -252
-120, -118, -6
106, 113, -253
-114, 112, -248
-111, 87, -252
111, 90, -256
-117, 99, -251
-106, 96, -242
-106, 81, -247
-73, 111, -248
-119, 102, -9
-103, 127, -13
-128, 123, -19
114, -123, -4
114, -119, -3
126, -122, -9
117, -125, -6
124, -111, -254
120, -106, -3
117, -107, -245
-119, -116, -252
112, 114, -246
-116, 116, -244
-121, 106, -255
115, 106, -253
114, 101, -248
-125, 109, -255
-123, 107, -254
-102, 88, -249
-101, 73, -252
-78, 108, -245
-110, 107, -252
-103, 123, -6
-128, 126, -12
112, -128, -1
114, -119, -3
125, -114, -10
114, -121, -12
125, -114, -5
113, -113, -5
-124, -113, -252
-126, -111, -1
112, -125, -247
-116, 121, -243
122, 104, -255
119, 94, -256
-127, 90, -251
-126, 98, -256
-115, 99, -241
-108, 88, -238
-82, 85, -240
-94, 90, -252
-97, 120, -256
-113, 127, -11
-128, 127, -8
121, -128, -254
123, -127, -1
126, -116, -5
114, -111, -255
112, -98, -251
103, -99, -248
119, -114, -242
119, 118, -249
120, 103, -248
-99, 97, -247
121, 87, -247
125, 98, -251
-117, 99, -248
-113, 91, -255
-101, 83, -253
-90, 93, -250
-109, 104, -250
-112, 117, -5
127, 116, -12
113, 122, -256
118, -128, -4
-128, -124, -9
113, -121, -6
120, -107, -255
117, -101, -250
-118, -110, -252
109, -128, -256
105, 110, -244
-96, 99, -242
127, 95, -251
103, 103, -255
126, 112, -251
123, 112, -254
-114, 108, -256
-116, 104, -256
-105, -127, -17
-123, 119, -20
121, 123, -11
127, -125, -6
-119, -116, -10
122, -112, -7
120, -110, -4
119, -104, -2
123, -107, -248
-126, -120, -254
123, 119, -252
-104, 113, -246
-120, 100, -244
105, 96, -248
105, 98, -245
125, 106, -245
-122, 100, -254
-125, 107, -254
-105, 98, -242
-109, 81, -249
-93, 111, -244
-113, 114, -251
-112, 116, -11
127, -124, -253
-128, -125, -9
122, -116, -6
111, -106, -251
110, -90, -254
121, -99, -253
-112, -115, -253
117, 110, -246
-104, 100, -239
-101, 87, -244
122, 111, -242
119, 113, -255
127, 111, -254
-99, 97, -253
-97, 80, -256
-80, 106, -246
-110, 98, -256
-89, 114, -256
-96, 123, -16
-125, 118, -14
125, -123, -4
-125, -116, -9
122, -115, -20
111, -104, -11
107, -106, -256
125, -117, -254
-122, 124, -2
-125, 104, -254
-96, 88, -253
-126, 84, -251
104, 83, -244
104, 97, -238
112, 103, -241
125, 101, -250
-125, 95, -251
-111, 81, -253
-86, 104, -252
-103, 117, -12
113, 117, -254
124, -125, -253
126, -114, -4
111, -113, -3
109, -108, -254
101, -103, -249
117, -115, -240
-122, 124, -245
125, 97, -242
-101, 80, -251
105, 104, -252
-121, 83, -243
-116, 84, -244
-87, 95, -244
-83, 90, -253
-103, 82, -13
-110, 113, -21
124, 107, -18
124, 119, -15
-127, -115, -15
109, -116, -14
103, -114, -3
100, -116, -2
97, -115, -253
125, -118, -244
124, 119, -252
-126, 114, -251
-106, 108, -241
-105, 84, -245
-114, 86, -243
-123, 87, -225
127, 103, -228
120, 103, -228
-126, 105, -236
-62, 111, -39
-82, -126, -47
-93, -112, -46
-85, 127, -72
122, 112, -52
114, 117, -33
-118, 122, -43
-106, -127, -39
-121, 115, -28
121, 120, -20
119, -115, -15
115, -111, -7
127, -117, -249
-124, -127, -247
110, -125, -222
-122, -121, -214
123, 123, -221
123, 121, -224
-124, -111, -224
-117, -128, -221
-111, 106, -237
125, 81, -236
-126, 86, -254
-112, 94, -19
-90, 120, -27
-104, 126, -26
-116, 119, -31
-96, 115, -31
-114, 93, -33
123, 105, -21
-127, 122, -13
-125, -120, -16
125, -115, -11
116, -115, -7
123, -113, -4
-128, -104, -255
-104, -102, -255
-120, 127, -252
-128, 111, -241
-106, 95, -235
110, 99, -236
96, 118, -242
111, -128, -241
123, -127, -250
-125, 113, -250
-109, 81, -255
-111, 62, -251
-116, 90, -244
-101, 109, -250
-114, 114, -18
127, 121, -14
127, -119, -4
122, -109, -9
112, -108, -8
102, -113, -5
111, -122, -249
-125, 117, -249
109, 92, -251
124, 93, -248
-122, 88, -250
110, 91, -255
104, 94, -249
113, 100, -252
123, 106, -255
126, 106, -247
-113, 103, -2
-87, 91, -255
-103, 95, -16
-104, 96, -13
-101, 116, -8
-111, 124, -20
124, 124, -16
117, -122, -7
122, -110, -9
114, -112, -6
108, -108, -7
99, -111, -253
-124, -114, -251
-122, 120, -10
-116, 113, -5
103, 97, -254
-120, 90, -255
-93, 102, -15
-110, 114, -22
118, -128, -9
113, -117, -3
114, -116, -10
109, -113, -10
113, -102, -256
110, -103, -8
107, -112, -5
-119, -120, -1
-128, 114, -2
-116, 101, -252
-107, 87, -250
105, 82, -249
-112, 79, -17
-84, 91, -256
-113, 76, -12
-106, 108, -10
-128, 112, -19
121, -123, -13
119, -112, -21
109, -104, -19
112, -99, -20
105, -111, -3
124, -124, -252
-128, 121, -6
-104, 80, -11
117, 99, -255
126, 112, -254
-119, 118, -250
-109, 85, -253
-96, 91, -252
-73, 103, -249
-84, 108, -13
-89, 117, -17
-106, 121, -17
-125, -124, -13
-124, -112, -9
121, -105, -12
117, -127, -239
-123, 85, -249
124, 81, -245
-121, 95, -246
121, 85, -256
-122, 114, -5
-117, 92, -15
-103, 82, -13
-115, 101, -12
-95, 118, -19
-123, 113, -15
-127, 125, -4
125, -118, -8
110, -107, -7
108, -97, -256
102, -114, -254
-123, -128, -247
-125, 110, -256
-112, 98, -256
-97, 85, -256
112, 84, -256
101, 100, -251
113, 117, -251
121, 121, -254
-118, 104, -254
-113, 83, -251
-86, 95, -252
-105, 127, -9
-122, 117, -9
127, -120, -2
112, -110, -5
101, -92, -256
103, -101, -11
114, -128, -253
-106, 110, -1
111, 105, -253
112, 106, -255
-118, 77, -256
-71, 101, -255
-115, 127, -12
112, -120, -255
110, -104, -2
98, -104, -256
97, -98, -244
106, -100, -249
116, -118, -243
-96, 115, -240
121, -121, -13
126, -124, -7
-114, 121, -256
-113, 103, -251
-92, 81, -252
-84, 82, -242
-123, 58, -245
-98, 95, -235
-89, -125, -248
-98, -127, -254
-124, -121, -246
-127, -103, -236
115, -103, -245
98, -100, -250
92, -87, -253
95, -95, -234
118, -128, -241
-102, 75, -24
-117, 80, -18
99, -120, -18
124, 118, -16
121, 103, -17
-127, 104, -1
-113, 81, -256
-100, 81, -256
-102, 83, -253
-101, 113, -1
-112, 121, -1
115, 123, -255
122, -127, -2
113, -128, -5
123, -104, -254
101, -103, -252
-125, -120, -247
106, 103, -253
-114, 103, -252
-123, 105, -10
102, 109, -13
126, 115, -16
-125, 83, -17
-107, 79, -18
-103, 73, -12
-112, 105, -255
-111, 118, -5
-121, 109, -24
113, 113, -15
122, 125, -13
118, -124, -10
114, -117, -5
111, -113, -8
114, -116, -255
-114, -125, -256
113, 111, -255
121, 105, -245
109, 109, -17
126, 110, -20
-120, 107, -21
-120, 110, -5
-101, 99, -252
-106, 97, -256
-122, -127, -11
110, -121, -21
109, -126, -11
-122, -126, -17
-128, -126, -15
-123, -126, -17
-113, -116, -16
-124, -111, -6
-113, -110, -251
114, -123, -256
106, 122, -246
127, 116, -242
106, -127, -5
-119, 109, -23
-119, 124, -31
-100, 110, -18
-109, 90, -20
-125, 105, -12
-110, 114, -4
-97, 104, -27
-109, 105, -21
-118, 119, -14
-113, 127, -10
-118, -124, -12
127, -118, -8
125, -108, -3
107, -103, -249
106, -120, -246
120, -122, -255
99, 115, -244
-127, 107, -249
122, 104, -256
-125, 100, -10
-118, 120, -254
-128, 125, -18
127, 116, -23
115, 124, -17
-124, 123, -15
-118, 117, -27
-122, -123, -13
-122, -111, -6
117, -109, -8
123, -109, -3
113, -115, -255
-122, 118, -252
119, 119, -252
105, 110, -255
117, 112, -254
-126, 114, -2
-122, 101, -9
-120, 92, -255
-111, 90, -14
-105, 86, -11
-86, 104, -10
-119, 102, -18
-122, 103, -2
-113, 116, -10
-114, 114, -23
126, 123, -24
122, 122, -11
-125, 115, -19
126, 111, -20
-128, 100, -13
114, 52, -250
23, 101, -236
-21, 90, -213
-32, 86, -216
-37, 78, -210
-53, 77, -195
-50, 100, -217
-66, 125, -189
-54, -123, -197
-47, -103, -159
-37, -76, -158
-16, -86, -140
-8, -75, -139
-1, -75, -144
-5, -50, -128
-2, -62, -138
-1, -73, -125
-1, -81, -126
3, -108, -116
14, -99, -154
14, -93, -124
14, -94, -145
12, -85, -142
18, -78, -131
19, -79, -121
16, -75, -134
11, -76, -143
12, -79, -138
16, -89, -125
13, -81, -129
10, -82, -138
13, -78, -135
21, -84, -122
13, -86, -122
-1, -88, -143
19, -86, -133
15, -86, -132
19, -83, -146
11, -86, -140
18, -86, -125
12, -85, -131
